"005";"ABLACION E IMPLANTACION DE ORGANOS.";"005";"ABLACION E IMPLANTE DE ORGANOS                              ";" ";"1"
"0";"";"006";"ABLACION E IMPLANTE DE ORGANOS EN PEDIATRIA                 ";" ";"1"
"077";"CLINICA DE LA ADOLESCENCIA - HEBIATRIA";"010";"ADOLESCENCIA                                                ";" ";"1"
"001";"ALERGOLOGIA.";"015";"ALERGIA                                                     ";" ";"1"
"0";"";"016";"ALERGIA PEDIATRICA                                          ";" ";"1"
"225";"ANESTESIOLOGIA";"020";"ANESTESIOLOGIA                                              ";" ";"1"
"004";"ANGIOLOGIA.";"025";"ANGIOLOGIA                                                  ";" ";"1"
"0";"";"030";"ARTROSCOPIA                                                 ";" ";"1"
"0";"";"031";"ARTROSCOPIA PEDIATRICA                                      ";" ";"1"
"007";"CARDIOLOGIA                                                 ";"035";"CARDIOLOGIA                                                 ";" ";"1"
"107";"CARDIOLOGIA PEDIATRICA                                      ";"036";"CARDIOLOGIA PEDIATRICA                                      ";" ";"1"
"0";"";"040";"CIRUGIA CARDIACA                                            ";" ";"1"
"0";"";"041";"CIRUGIA CARDIACA PEDIATRICA                                 ";" ";"1"
"009";"CIRUGIA CARDIOVASCULAR";"045";"CIRUGIA CARDIOVASCULAR                                      ";" ";"1"
"0";"";"046";"CIRUGIA CARDIOVASCULAR PEDIATRICA                           ";" ";"1"
"011";"CIRUGIA DE CABEZA Y CUELLO.";"050";"CIRUGIA DE CABEZA Y CUELLO                                  ";" ";"1"
"0";"";"051";"CIRUGIA DE CABEZA Y CUELLO EN PEDIATRIA                     ";" ";"1"
"030";"CIRUGIA DE MANO.";"055";"CIRUGIA DE MANO                                             ";" ";"1"
"0";"";"056";"CIRUGIA DE MANO EN PEDIATRIA                                ";" ";"1"
"0";"";"060";"CIRUGIA PLASTICA DE QUEMADOS                                ";" ";"1"
"0";"";"061";"CIRUGIA PLASTICA DE QUEMADOS EN PEDIATRIA                   ";" ";"1"
"0";"";"065";"CIRUGIA DENTOMAXILAR                                        ";" ";"1"
"008";"CIRUGIA GENERAL - CLINICA QUIRURGICA.";"070";"CLINICA QUIRURGICA - CIRUGIA GENERAL                        ";" ";"1"
"108";"CIRUGIA INFANTIL";"071";"CIRUGIA PEDIATRICA                                          ";" ";"1"
"111";"CIRUGIA DEL RECIEN NACIDO - CIRUGIA NEONATOLOGICA.";"072";"CIRUGIA NEONATOLOGICA - CIRUGIA DEL RECIEN NACIDO           ";" ";"1"
"097";"CIRUGIA LAPAROSCOPICA";"075";"CIRUGIA LAPAROSCOPICA                                       ";" ";"1"
"0";"";"076";"CIRUGIA LAPAROSCOPICA PEDIATRICA                            ";" ";"1"
"006";"CIRUGIA MAXILO FACIAL.";"080";"CIRUGIA MAXILO FACIAL                                       ";" ";"1"
"012";"CIRUGIA PLASTICA.";"085";"CIRUGIA REPARADORA - PLASTICA                               ";" ";"1"
"0";"";"090";"CIRUGIA POR LASER                                           ";" ";"1"
"0";"";"091";"CIRUGIA PEDIATRICA POR LASER                                ";" ";"1"
"013";"CIRUGIA TORACICA-CIRUGIA DE TORAX Y CARDIOVASCULAR.";"095";"CIRUGIA DE TORAX Y CARDIOVASCULAR                           ";" ";"1"
"0";"";"096";"CIRUGIA TORACICA PEDIATRICA                                 ";" ";"1"
"016";"CLINICA MEDICA - MEDICINA INTERNA.";"100";"CLINICA MEDICA                                              ";" ";"1"
"199";"PEDIATRIA GENERAL - LACTANTES.";"101";"PEDIATRIA                                                   ";" ";"1"
"0";"";"105";"CRIOCIRUGIA                                                 ";" ";"1"
"019";"DERMATOLOGIA    - DERMATOSIFILOGRAFIA.";"110";"DERMATOLOGIA                                                ";" ";"1"
"119";"DERMATOLOGIA    INFANTIL.";"111";"DERMATOLOGIA PEDIATRICA                                     ";" ";"1"
"035";"EMERGENCIA -    GUARDIA - MEDICINA DE URGENCIA.";"115";"EMERGENCIA - URGENCIAS                                      ";" ";"1"
"020";"DIABETOLOGIA    - ENDOCRINOLOGIA.";"120";"ENDOCRINOLOGIA                                              ";" ";"1"
"120";"ENDOCRINOLOGIA INFANTIL.";"121";"ENDOCRINOLOGIA PEDIATRICA                                   ";" ";"1"
"0";"";"125";"ENFERMEDADES TROPICALES                                     ";" ";"1"
"056";"ESTOMATOLOGIA.";"130";"ESTOMATOLOGIA                                               ";" ";"1"
"023";"ESTERILIDAD CONYUGAL";"135";"FERTILIDAD - ESTERILIDAD CONYUGAL                           ";" ";"1"
"026";"GASTROENTEROLOGIA - APARATO DIGESTIVO - CIRROSIS.";"140";"GASTROENTEROLOGIA                                           ";" ";"1"
"126";"GASTROENTEROLOGIA INFANTIL.";"141";"GASTROENTEROLOGIA PEDIATRICA                                ";" ";"1"
"064";"GENETICA - ANDROLOGIA.";"145";"GENETICA                                                    ";" ";"1"
"0";"";"146";"GENETICA PEDIATRICA                                         ";" ";"1"
"027";"GERIATRIA";"150";"GERIATRIA                                                   ";" ";"1"
"028";"GINECOLOGIA.";"155";"GINECOLOGIA                                                 ";" ";"1"
"128";"GINECOLOGIA INFANTIL.";"156";"GINECOLOGIA PEDIATRICA                                      ";" ";"1"
"029";"HEMATOLOGIA";"160";"HEMATOLOGIA                                                 ";" ";"1"
"129";"HEMATOLOGIA INFANTIL.";"161";"HEMATOLOGIA PEDIATRICA                                      ";" ";"1"
"0";"";"165";"HEPATOLOGIA                                                 ";" ";"1"
"0";"";"166";"HEPATOLOGIA PEDIATRICA                                      ";" ";"1"
"242";"HOMEOPATIA";"170";"HOMEOPATIA                                                  ";" ";"1"
"022";"INFECTOLOGIA    - INFECCIOSAS";"175";"INFECTOLOGIA                                                ";" ";"1"
"122";"INFECTOLOGIA    INFANTIL - INFECCIOSAS INFANTIL.";"176";"INFECTOLOGIA PEDIATRICA                                     ";" ";"1"
"075";"INMUNOLOGIA.";"180";"INMUNOLOGIA                                                 ";" ";"1"
"0";"";"181";"INMUNOLOGIA PEDIATRICA                                      ";" ";"1"
"082";"  INMUNOHEMATOLOGIA(CUANDO SEA SERVICIO FINAL).";"185";"INMUNOHEMATOLOGIA                                           ";" ";"1"
"084";"MEDICINA DEL DEPORTE.";"190";"MEDICINA DEL DEPORTE                                        ";" ";"1"
"0";"";"195";"MEDICINA FAMILIAR - GENERALISTA DE FAMILIA                  ";" ";"1"
"099";"MEDICINA GENERAL - CLINICA GENERAL.";"200";"CLINICA GENERAL - MEDICINA GENERAL                          ";" ";"1"
"034";"MEDICINA LEGAL.";"205";"MEDICINA LEGAL                                              ";" ";"1"
"0";"";"210";"MEDICINAS ALTERNATIVAS                                      ";" ";"1"
"0";"";"215";"MICROCIRUGIA                                                ";" ";"1"
"098";"NEFROLOGIA";"220";"CLINICA RENAL                                               ";" ";"1"
"198";"NEFROLOGIA INFANTIL.";"221";"NEFROLOGIA PEDIATRICA                                       ";" ";"1"
"132";"NEONATOLOGIA - PREMATUROS - RECIEN NACIDOS PATOLOGICOS.";"225";"NEONATOLOGIA                                                ";" ";"1"
"036";"NEUMONOLOGIA    - VIAS RESPIRATORIAS.";"230";"NEUMONOLOGIA                                                ";" ";"1"
"136";"VIAS RESPIRATORIAS INFANTIL - NEUMONOLOGIA INFANTIL.";"231";"NEUMONOLOGIA PEDIATRICA                                     ";" ";"1"
"037";"NEUROCIRUGIA.";"235";"NEUROCIRUGIA                                                ";" ";"1"
"137";"NEUROCIRUGIA INFANTIL.";"236";"NEUROCIRUGIA PEDIATRICA                                     ";" ";"1"
"0";"";"237";"NEUROCIRUGIA NEONATAL                                       ";" ";"1"
"038";"NEUROLOGIA.";"240";"NEUROLOGIA                                                  ";" ";"1"
"138";"NEUROLOGIA INFANTIL.";"241";"NEUROLOGIA PEDIATRICA                                       ";" ";"1"
"042";"MATERNIDAD -    CLINICA OBSTETRICA - OBSTETRICIA.";"245";"OBSTETRICIA (INCLUYE PARTOS, MATERNIDAD)                    ";" ";"1"
"044";"OFTALMOLOGIA.";"250";"OFTALMOLOGIA                                                ";" ";"1"
"144";"OFTALMOLOGIA    INFANTIL.";"251";"OFTALMOLOGIA PEDIATRICA                                     ";" ";"1"
"045";"ONCOLOGIA - CANCEROLOGIA.";"255";"ONCOLOGIA                                                   ";" ";"1"
"145";"ONCOLOGIA INFANTIL -    CANCEROLOGIA INFANTIL.";"256";"ONCOLOGIA PEDIATRICA                                        ";" ";"1"
"047";"OTORRINOLARINGOLOGIA - O.R.L.";"260";"GARGANTA, NARIZ Y OIDO - ORL - OTORRINOLARINGOLOGIA         ";" ";"1"
"147";"OTORRINOLARINGOLOGIA    INFANTIL -  O.R.L. INFANTIL.";"261";"OTORRINOLARINGOLOGIA PEDIATRICA                             ";" ";"1"
"065";"PATOLOGIA REGIONAL.";"265";"PATOLOGIA REGIONAL                                          ";" ";"1"
"054";"PROCTOLOGIA.";"270";"PROCTOLOGIA                                                 ";" ";"1"
"080";"QUEMADOS.";"275";"QUEMADOS                                                    ";" ";"1"
"180";"QUEMADOS INFANTIL.";"276";"QUEMADOS EN PEDIATRIA                                       ";" ";"1"
"059";"REUMATOLOGIA.";"280";"REUMATOLOGIA                                                ";" ";"1"
"0";"";"281";"REUMATOLOGIA PEDIATRICA                                     ";" ";"1"
"041";"OBSTETRICIA Y GINECOLOGIA - TOCOGINECOLOGIA";"285";"TOCOGINECOLOGIA                                             ";" ";"1"
"063";"TOXICOLOGIA.";"290";"TOXICOLOGIA                                                 ";" ";"1"
"163";"TOXICOLOGIA INFANTIL.";"291";"TOXICOLOGIA PEDIATRICA                                      ";" ";"1"
"046";"TRAUMATOLOGIA - TRAUMATOLOGIA Y ORTOPEDIA - YESOS.";"295";"TRAUMATOLOGIA                                               ";" ";"1"
"146";"TRAUMATOLOGIA INFANTIL - ORTOPEDIA Y    TRAUMATOLO..";"296";"TRAUMATOLOGIA PEDIATRICA                                    ";" ";"1"
"066";"UROLOGIA - URINARIAS.";"300";"UROLOGIA - URINARIAS                                        ";" ";"1"
"166";"UROLOGIA INFANTIL.";"301";"UROLOGIA PEDIATRICA                                         ";" ";"1"
"078";"VASCULAR PERIFERICO.";"305";"VASCULAR PERIFERICO                                         ";" ";"1"
"086";"CUIDADOS MINIMOS- AUTOCUIDADO";"310";"AUTOCUIDADO                                                 ";" ";"1"
"085";"CUIDADOS INTERMEDIOS.";"315";"TERAPIA INTERMEDIA                                          ";" ";"1"
"155";"CUIDADOS ESPECIALES INFANTIL.";"316";"TERAPIA INTERMEDIA PEDIATRICA                               ";" ";"1"
"154";"CUIDADOS ESPECIALES NEONATOLOGICOS";"317";"TERAPIA INTERMEDIA RECIEN NACIDOS                           ";" ";"1"
"073";"TERAPIA INTENSIVA - CUIDADOS    INTENSIVOS.";"320";"TERAPIA INTENSIVA                                           ";" ";"1"
